Month	New	Family	FNR	Cnt
2015-04	False	viser	1.0	1
2015-05	True	vnapstore	1.0	4
2015-05	True	umpay	1.0	2
2015-05	True	mobidash	1.0	1
2015-05	False	adware	0.08	2
2015-05	True	autoins	1.0	1
2015-05	True	kalfere	0.6666666666666666	2
2015-05	True	mecor	1.0	9
2015-05	True	fictus	1.0	1
2015-05	False	gappusin	0.3	3
2015-05	False	smsreg	0.07368421052631578	7
2015-05	False	smssend	0.5	3
2015-05	True	systemmonitor	0.13333333333333333	2
2015-05	False	execdownload	0.02127659574468085	1
2015-05	False	dowgin	0.16666666666666666	1
2015-05	True	cimsci	0.5	4
2015-05	True	skymobi	0.05	1
2015-05	True	admogo	0.3333333333333333	1
2015-05	False	airpush	0.42857142857142855	6
2015-05	False	jsmshider	1.0	1
2015-05	False	unknown	0.2	1
2015-05	True	bauts	1.0	1
2015-05	True	packed	0.3333333333333333	1
2015-05	True	secapk	0.25	4
2015-05	False	exploit	0.16666666666666666	1
2015-05	False	tool	1.0	1
2015-05	True	adflex	1.0	2
2015-05	True	smsagent	0.16666666666666666	1
2015-05	False	smsthief	0.25	1
2015-05	True	nineap	0.5	1
2015-05	True	styricka	1.0	1
2015-06	True	spyoo	1.0	1
2015-06	False	opfake	0.3076923076923077	4
2015-06	False	smssend	0.7959183673469388	39
2015-06	True	adflex	1.0	4
2015-06	True	mecor	1.0	12
2015-06	False	domob	0.25	1
2015-06	True	infosteal	0.625	5
2015-06	False	exploit	0.25	1
2015-06	False	airpush	0.13636363636363635	3
2015-06	True	ramnit	0.5	1
2015-06	True	secapk	0.45454545454545453	5
2015-06	True	dials	1.0	2
2015-06	True	smforw	0.25	1
2015-06	False	smsthief	1.0	1
2015-06	True	cimsci	0.8	4
2015-06	True	fadeb	1.0	1
2015-06	False	smsreg	0.030303030303030304	3
2015-06	False	adware	0.041666666666666664	1
2015-06	False	execdownload	0.05	2
2015-06	True	gedma	1.0	2
2015-06	True	kalfere	1.0	1
2015-06	True	lockscreen	1.0	2
2015-06	True	vnapstore	1.0	1
2015-06	False	viser	1.0	1
2015-06	True	webapp	1.0	1
2015-06	True	ransomware	1.0	2
2015-06	True	wroba	0.5	1
2015-07	True	smsspy	0.3333333333333333	2
2015-07	False	airpush	0.4	16
2015-07	True	adflex	1.0	2
2015-07	False	smssend	0.5757575757575758	19
2015-07	True	mecor	1.0	25
2015-07	True	webapp	0.3333333333333333	2
2015-07	False	smsreg	0.03278688524590164	2
2015-07	True	autoins	0.5	1
2015-07	False	smskey	1.0	1
2015-07	False	smsthief	0.13636363636363635	3
2015-07	False	adware	0.05128205128205128	2
2015-07	False	viser	1.0	1
2015-07	True	minimob	0.5	2
2015-07	False	gappusin	0.16666666666666666	1
2015-07	True	ransomware	1.0	1
2015-07	True	smsagent	0.3333333333333333	1
2015-07	True	pesabti	1.0	1
2015-07	True	khan	1.0	1
2015-07	True	levida	0.6666666666666666	2
2015-07	False	exploit	0.14285714285714285	1
2015-07	True	wifikill	1.0	1
2015-07	True	hoaber	1.0	1
2015-07	True	tekwon	1.0	1
2015-07	True	tediss	1.0	1
2015-07	False	execdownload	0.047619047619047616	2
2015-07	False	windows	1.0	1
2015-07	False	opfake	0.2727272727272727	3
2015-07	True	hiddenapp	1.0	3
2015-07	True	secapk	0.5	2
2015-07	True	infosteal	0.5	2
2015-07	False	fakeinst	0.14285714285714285	1
2015-07	True	freespy	1.0	1
2015-07	True	ramnit	0.5	1
2015-08	True	ransomware	1.0	13
2015-08	False	airpush	0.25	3
2015-08	False	opfake	0.5714285714285714	4
2015-08	True	lockscreen	1.0	6
2015-08	False	execdownload	0.17142857142857143	6
2015-08	True	shedun	0.25	1
2015-08	False	exploit	0.14285714285714285	1
2015-08	False	smsreg	0.2608695652173913	6
2015-08	False	smskey	1.0	1
2015-08	False	adware	0.0625	1
2015-08	True	bips	1.0	1
2015-08	True	slocker	1.0	2
2015-08	False	smssend	0.48	12
2015-08	True	kalfere	0.25	2
2015-08	True	premiumtext	1.0	1
2015-08	True	mecor	1.0	1
2015-08	True	mobidash	1.0	1
2015-08	True	wificrack	1.0	1
2015-08	True	secapk	0.16666666666666666	1
2015-08	False	kyview	1.0	1
2015-09	True	mecor	1.0	76
2015-09	False	smssend	0.6060606060606061	20
2015-09	True	shedun	0.6666666666666666	2
2015-09	False	execdownload	0.2	7
2015-09	True	secapk	0.25	2
2015-09	True	sivu	1.0	1
2015-09	True	adflex	1.0	3
2015-09	False	airpush	0.19607843137254902	10
2015-09	True	ransomware	1.0	2
2015-09	True	baiduprotect	0.5	1
2015-09	True	marcher	0.8	4
2015-09	False	adware	0.14285714285714285	2
2015-09	False	smsreg	0.0851063829787234	4
2015-09	False	kuguo	0.2	1
2015-09	True	smspay	0.16666666666666666	1
2015-09	False	smsthief	0.5	1
2015-09	True	slocker	1.0	1
2015-09	False	opfake	0.16666666666666666	1
2015-09	True	svpeng	1.0	1
2015-09	True	nimda	1.0	1
2015-09	False	youmi	0.2	1
2015-09	True	torec	0.14285714285714285	1
2015-09	False	unknown	0.42857142857142855	3
2015-09	True	lockscreen	1.0	2
2015-09	True	kalfere	0.3333333333333333	1
2015-09	True	mobisec	1.0	1
2015-09	True	ztorg	0.25	1
2015-09	True	webapp	1.0	1
2015-09	True	seldor	1.0	1
2015-09	True	clicks	1.0	1
2015-09	True	jswebinject	1.0	1
2015-09	True	wifikill	1.0	1
2015-09	False	exploit	0.2	1
2015-10	True	lockscreen	0.9692307692307692	63
2015-10	True	slocker	1.0	1
2015-10	False	smssend	0.65	26
2015-10	False	exploit	0.14285714285714285	1
2015-10	True	congur	1.0	13
2015-10	False	adware	0.2631578947368421	5
2015-10	True	svpeng	0.8571428571428571	12
2015-10	True	ransomware	1.0	7
2015-10	False	airpush	0.25	1
2015-10	True	mobidash	1.0	1
2015-10	True	webapp	0.4	2
2015-10	True	jisut	1.0	14
2015-10	False	smsreg	0.057692307692307696	3
2015-10	True	packed	0.4	2
2015-10	True	triada	0.6666666666666666	2
2015-10	False	execdownload	0.10810810810810811	4
2015-10	True	secapk	0.2	1
2015-10	True	baiduprotect	0.6666666666666666	4
2015-10	True	rootnik	0.16666666666666666	2
2015-10	False	dowgin	0.6666666666666666	2
2015-10	True	guerrilla	0.16666666666666666	1
2015-10	True	mecor	1.0	4
2015-10	False	opfake	0.375	3
2015-10	True	adflex	1.0	3
2015-10	True	smspay	0.2	1
2015-10	True	umpay	0.6666666666666666	2
2015-10	True	gmobi	1.0	1
2015-10	True	cimsci	1.0	1
2015-10	True	minimob	1.0	1
2015-10	True	spyoo	1.0	2
2015-11	True	lockscreen	0.9594594594594594	71
2015-11	False	smssend	0.9	18
2015-11	True	ransomware	0.9774436090225563	130
2015-11	True	jisut	1.0	25
2015-11	True	fusob	0.9107142857142857	51
2015-11	True	slocker	1.0	45
2015-11	True	mecor	1.0	1
2015-11	False	airpush	0.5	1
2015-11	True	congur	1.0	8
2015-11	False	fakeapp	1.0	2
2015-11	False	smsreg	0.2	3
2015-11	True	svpeng	1.0	2
2015-11	False	smskey	1.0	1
2015-11	False	adware	0.25	1
2015-11	False	unknown	0.2	1
2015-11	True	guerrilla	0.14285714285714285	1
2015-11	False	execdownload	0.07142857142857142	1
2015-11	True	packed	1.0	1
2015-11	True	network	1.0	1
2015-11	False	opfake	1.0	2
2015-12	True	fusob	1.0	88
2015-12	False	fakeapp	0.9	9
2015-12	True	lockscreen	1.0	46
2015-12	True	ransomware	0.967741935483871	90
2015-12	False	opfake	0.8	4
2015-12	True	slocker	1.0	49
2015-12	True	fictus	1.0	1
2015-12	True	congur	1.0	7
2015-12	True	uten	1.0	1
2015-12	False	execdownload	0.06896551724137931	2
2015-12	True	mecor	1.0	1
2015-12	True	ewind	1.0	1
2015-12	True	cimsci	0.5	1
2015-12	True	svpeng	1.0	5
2015-12	False	adware	0.125	2
2015-12	True	smspay	0.3333333333333333	1
2015-12	True	umpay	1.0	1
2015-12	True	minimob	0.25	1
2015-12	False	smsreg	0.1111111111111111	1
2015-12	True	kalfere	0.3333333333333333	1
2015-12	True	mobidash	1.0	2
2015-12	True	wificrack	1.0	1
2015-12	True	fadeb	1.0	1
2015-12	False	youmi	1.0	1
2015-12	True	stagefright	1.0	1
2015-12	True	apptrack	1.0	1
2015-12	True	kidlogger	1.0	1
2016-01	False	smssend	0.9230769230769231	24
2016-01	True	triada	0.2	1
2016-01	True	adflex	0.75	6
2016-01	False	smsreg	0.4482758620689655	13
2016-01	True	vnapstore	1.0	3
2016-01	True	hiddenapp	0.6666666666666666	2
2016-01	False	airpush	0.45454545454545453	5
2016-01	False	fakeinst	0.07575757575757576	5
2016-01	False	opfake	0.8571428571428571	6
2016-01	False	fakeapp	0.9333333333333333	14
2016-01	True	mecor	1.0	4
2016-01	True	mobidash	1.0	3
2016-01	True	krysanec	1.0	1
2016-01	True	packed	0.1111111111111111	1
2016-01	True	secapk	0.42857142857142855	3
2016-01	True	apptrack	0.25	1
2016-01	False	adware	0.10714285714285714	3
2016-01	True	ztorg	0.07142857142857142	2
2016-01	True	admogo	0.5	2
2016-01	True	linux	0.25	1
2016-01	True	webapp	0.3333333333333333	1
2016-01	True	ewind	0.5	1
2016-01	True	clicks	1.0	1
2016-01	True	pesabti	1.0	3
2016-01	False	youmi	0.25	1
2016-01	False	viser	1.0	1
2016-02	True	adflex	0.875	7
2016-02	False	fakeapp	1.0	1
2016-02	True	mecor	1.0	6
2016-02	True	apptrack	0.25	1
2016-02	False	opfake	0.5	1
2016-02	True	baiduprotect	0.42857142857142855	3
2016-02	True	mobidash	1.0	2
2016-02	False	smssend	0.7142857142857143	5
2016-02	False	smsreg	0.08333333333333333	6
2016-02	True	infosteal	0.07317073170731707	3
2016-02	True	ewind	1.0	2
2016-02	True	triada	0.16666666666666666	2
2016-02	False	fakeinst	0.05454545454545454	3
2016-02	False	adware	0.1875	3
2016-02	True	secapk	0.1	1
2016-02	True	systemmonitor	0.25	1
2016-02	True	hqwar	1.0	2
2016-02	True	admogo	0.5	1
2016-02	True	kalfere	1.0	1
2016-02	False	execdownload	0.1	2
2016-02	True	pegasus	1.0	1
2016-02	True	guerrilla	0.16666666666666666	1
2016-03	True	adflex	0.3333333333333333	1
2016-03	True	revo	1.0	10
2016-03	True	vnapstore	1.0	1
2016-03	False	fakeinst	0.5700934579439252	61
2016-03	False	smsreg	0.34782608695652173	8
2016-03	True	infosteal	0.13636363636363635	6
2016-03	True	packed	0.25	1
2016-03	True	lockscreen	0.4	2
2016-03	False	opfake	0.5	1
2016-03	True	hypay	1.0	6
2016-03	False	adware	0.058823529411764705	1
2016-03	False	smssend	1.0	10
2016-03	False	dowgin	0.5	1
2016-03	True	jisut	0.75	3
2016-03	True	smspay	0.16666666666666666	1
2016-03	True	congur	1.0	2
2016-03	False	execdownload	0.19047619047619047	4
2016-03	False	exploit	0.4	2
2016-03	True	baiduprotect	1.0	4
2016-03	True	hqwar	1.0	2
2016-03	True	smsagent	1.0	1
2016-03	True	triada	0.014492753623188406	1
2016-03	True	ewind	0.25	1
2016-03	False	smskey	1.0	1
2016-03	False	fakeapp	0.16666666666666666	1
2016-03	True	webapp	1.0	1
2016-04	True	congur	1.0	5
2016-04	True	smspay	0.6	3
2016-04	False	fakeinst	0.7894736842105263	15
2016-04	False	smssend	0.6	3
2016-04	False	smsreg	0.4230769230769231	11
2016-04	True	packed	0.7	7
2016-04	True	webapp	1.0	1
2016-04	True	hqwar	1.0	1
2016-04	False	smsthief	0.125	1
2016-04	True	lockscreen	0.21052631578947367	8
2016-04	False	execdownload	0.05555555555555555	3
2016-04	True	svpeng	1.0	8
2016-04	False	adware	0.125	2
2016-04	False	viser	1.0	1
2016-04	False	unknown	0.08333333333333333	1
2016-04	True	intas	1.0	1
2016-04	True	hypay	0.3333333333333333	1
2016-04	True	vnapstore	1.0	2
2016-04	False	fakeapp	0.5	1
2016-04	True	clicks	1.0	1
2016-04	False	airpush	1.0	1
2016-04	True	ewind	1.0	1
2016-04	False	opfake	0.5	1
2016-05	False	airpush	0.5	1
2016-05	True	apptrack	1.0	2
2016-05	False	smsreg	0.5357142857142857	15
2016-05	True	cepsbot	1.0	1
2016-05	True	congur	0.6666666666666666	2
2016-05	True	hyspu	1.0	1
2016-05	False	adware	0.16666666666666666	5
2016-05	True	slocker	1.0	1
2016-05	False	fakeinst	0.75	6
2016-05	True	secapk	0.125	1
2016-05	True	svpeng	0.75	3
2016-05	True	secneo	1.0	1
2016-05	True	ransomware	0.5	1
2016-05	False	dnotua	1.0	1
2016-05	False	execdownload	0.0784313725490196	4
2016-05	True	gluper	0.6666666666666666	2
2016-05	False	fakeapp	0.3333333333333333	2
2016-05	True	gorpo	0.2222222222222222	2
2016-05	True	ztorg	0.05263157894736842	1
2016-05	True	lockscreen	0.8571428571428571	6
2016-05	True	packed	0.2857142857142857	2
2016-05	False	exploit	0.09090909090909091	1
2016-05	True	ewind	1.0	1
2016-05	True	clicks	1.0	2
2016-05	True	small	1.0	1
2016-05	False	smssend	0.3333333333333333	1
2016-05	True	triada	0.16666666666666666	1
2016-06	False	smssend	1.0	4
2016-06	False	fakeinst	0.6	3
2016-06	True	smspay	0.7333333333333333	11
2016-06	False	smsreg	0.5517241379310345	16
2016-06	False	fakeapp	0.3333333333333333	1
2016-06	True	triada	0.125	1
2016-06	True	secapk	0.3125	5
2016-06	False	dnotua	1.0	1
2016-06	True	hiddad	0.5	1
2016-06	True	wapron	0.5	1
2016-06	False	adware	0.3333333333333333	4
2016-06	True	mobidash	1.0	2
2016-06	False	exploit	0.25	1
2016-06	True	packed	0.25	1
2016-07	False	smssend	0.3333333333333333	1
2016-07	False	dowgin	0.5	2
2016-07	True	smspay	0.2857142857142857	8
2016-07	False	execdownload	0.07142857142857142	2
2016-07	False	adware	0.07142857142857142	2
2016-07	False	smsreg	0.039473684210526314	3
2016-07	True	packed	0.15384615384615385	2
2016-07	True	clicks	0.3333333333333333	1
2016-07	True	adflex	1.0	2
2016-07	True	hiddad	0.045454545454545456	1
2016-07	True	hypay	0.1111111111111111	1
2016-07	False	exploit	0.07142857142857142	1
2016-07	True	smsagent	0.5	1
2016-07	True	wapron	1.0	1
2016-07	False	opfake	0.5	1
2016-07	True	baiduprotect	0.3333333333333333	1
2016-07	True	mspy	1.0	1
2016-07	True	syringe	0.3333333333333333	1
2016-08	False	smssend	1.0	7
2016-08	False	execdownload	0.24	12
2016-08	False	adware	0.037037037037037035	3
2016-08	True	ewind	0.2	1
2016-08	True	clicks	0.3333333333333333	1
2016-08	False	smsreg	0.17391304347826086	4
2016-08	False	fakeapp	1.0	2
2016-08	True	mobidash	1.0	3
2016-08	False	fakeinst	0.75	3
2016-08	True	kalfere	0.6666666666666666	2
2016-08	False	airpush	1.0	1
2016-08	False	smskey	1.0	1
2016-08	True	styricka	1.0	1
2016-08	False	unknown	0.6666666666666666	2
2016-08	True	smspay	0.04081632653061224	2
2016-08	False	dowgin	0.3333333333333333	1
2016-08	False	exploit	0.15384615384615385	2
2016-08	True	tachi	1.0	1
2016-08	True	hypay	0.14285714285714285	1
2016-08	True	hiddad	0.11764705882352941	2
2016-08	True	batmobi	1.0	1
2016-09	True	batmobi	1.0	93
2016-09	False	execdownload	0.6333333333333333	38
2016-09	False	smssend	1.0	13
2016-09	True	small	1.0	8
2016-09	True	congur	1.0	1
2016-09	False	adware	0.07692307692307693	5
2016-09	True	hypay	0.3333333333333333	6
2016-09	True	syringe	0.2	1
2016-09	True	wapron	1.0	2
2016-09	False	smsreg	0.2	8
2016-09	True	minimob	0.16666666666666666	1
2016-09	True	smspay	0.034482758620689655	1
2016-09	True	admogo	1.0	1
2016-09	True	adviator	1.0	1
2016-09	True	secapk	0.3333333333333333	1
2016-09	True	spyhuman	1.0	1
2016-09	True	smsagent	0.5	2
2016-09	True	worm	1.0	1
2016-09	True	mobidash	1.0	1
2016-09	True	hiddad	0.125	1
2016-09	False	fakeapp	0.2857142857142857	2
2016-09	True	infosteal	0.25	1
2016-09	True	rootnik	0.14285714285714285	1
2016-09	True	virus	1.0	1
2016-10	False	smsreg	0.14942528735632185	13
2016-10	False	adware	0.004694835680751174	1
2016-10	True	yoga	1.0	1
2016-10	False	execdownload	0.41379310344827586	12
2016-10	False	smssend	0.3333333333333333	1
2016-10	True	batmobi	1.0	11
2016-10	True	infosteal	0.42857142857142855	3
2016-10	False	fakeinst	1.0	6
2016-10	True	smspay	0.14285714285714285	1
2016-10	True	mobidash	0.6	3
2016-10	True	anydown	1.0	1
2016-10	False	unknown	1.0	1
2016-10	True	syringe	1.0	1
2016-10	True	hiddad	0.2	1
2016-10	True	kalfere	0.6666666666666666	2
2016-10	True	ramnit	0.5	1
2016-11	True	batmobi	1.0	11
2016-11	False	tool	0.25	1
2016-11	False	fakeapp	0.3333333333333333	1
2016-11	False	youmi	0.3333333333333333	1
2016-11	False	adware	0.04040404040404041	4
2016-11	True	smsspy	0.1	1
2016-11	True	apptrack	0.3333333333333333	1
2016-11	True	tencentprotect	1.0	4
2016-11	True	syringe	1.0	2
2016-11	False	fakeinst	1.0	3
2016-11	False	dnotua	1.0	1
2016-11	True	mobidash	1.0	2
2016-11	True	autoins	1.0	1
2016-11	False	smssend	0.6666666666666666	2
2016-11	True	stealthcell	1.0	1
2016-11	False	execdownload	0.15789473684210525	3
2016-11	True	packed	0.14285714285714285	1
2016-11	True	duad	1.0	1
2016-11	True	wapron	0.14285714285714285	1
2016-12	False	execdownload	0.2894736842105263	11
2016-12	True	hiddad	0.5714285714285714	4
2016-12	True	wapron	0.25	1
2016-12	True	secapk	0.5	1
2016-12	False	smsreg	0.13333333333333333	4
2016-12	True	zadmo	1.0	1
2016-12	False	fakeinst	1.0	19
2016-12	False	adware	0.2413793103448276	7
2016-12	False	fakeapp	0.5	1
2016-12	True	mobidash	1.0	5
2016-12	True	syringe	0.75	3
2016-12	True	mobby	1.0	1
2016-12	True	adflex	1.0	1
2016-12	True	panev	1.0	1
2016-12	False	unknown	0.2	1
2016-12	True	packed	0.2857142857142857	2
2016-12	False	smssend	1.0	1
2016-12	False	dowgin	0.5	1
2016-12	True	yoga	1.0	1
2017-01	True	clicks	0.16666666666666666	1
2017-01	True	syringe	0.5	3
2017-01	True	guerrilla	1.0	1
2017-01	True	youku	1.0	1
2017-01	False	fakeinst	1.0	4
2017-01	True	cyfin	1.0	1
2017-01	True	mobidash	0.8571428571428571	6
2017-01	True	batmob	1.0	2
2017-01	False	smsreg	0.04	2
2017-01	False	execdownload	0.22727272727272727	5
2017-01	False	fakeapp	0.3333333333333333	1
2017-01	True	virus	1.0	1
2017-01	False	adware	0.09375	3
2017-01	True	roversa	0.5	1
2017-01	True	packed	0.08333333333333333	1
2017-01	False	smssend	1.0	1
2017-01	True	hiddad	0.4	2
2017-01	True	autoins	0.3333333333333333	1
2017-01	False	gappusin	0.25	1
2017-01	True	subspod	1.0	1
2017-01	False	dnotua	0.25	1
2017-01	True	kalfere	1.0	1
2017-01	True	spyware	1.0	1
2017-01	False	rooter	0.25	1
2017-02	True	boogr	1.0	1
2017-02	False	smsreg	0.07317073170731707	3
2017-02	False	fakeinst	0.6666666666666666	2
2017-02	False	smssend	0.6666666666666666	2
2017-02	True	syringe	0.5555555555555556	5
2017-02	False	execdownload	0.03571428571428571	1
2017-02	False	adware	0.05555555555555555	3
2017-02	False	smskey	0.75	3
2017-02	True	toofan	1.0	1
2017-02	True	virus	1.0	1
2017-02	True	vmvol	1.0	1
2017-02	False	tool	0.1111111111111111	1
2017-02	False	gappusin	0.3333333333333333	1
2017-02	True	ztorg	0.25	1
2017-02	False	dowgin	0.125	1
2017-02	True	mobidash	1.0	4
2017-02	False	dnotua	0.5	1
2017-02	False	opfake	1.0	1
2017-02	True	styricka	0.5	1
2017-02	True	clicks	0.2222222222222222	2
2017-02	False	fakeapp	0.5	1
2017-02	True	adflex	1.0	1
2017-02	True	hiddad	0.16666666666666666	1
2017-03	False	execdownload	0.058823529411764705	2
2017-03	True	mobidash	0.8947368421052632	17
2017-03	True	clicks	0.16666666666666666	2
2017-03	False	fakeinst	1.0	8
2017-03	False	dnotua	0.25	1
2017-03	True	syringe	0.75	6
2017-03	True	hiddad	0.2222222222222222	4
2017-03	True	mobisec	1.0	1
2017-03	False	smssend	1.0	1
2017-03	True	subspod	1.0	3
2017-03	True	webapp	1.0	2
2017-03	False	adware	0.05	1
2017-03	False	smsreg	0.025	1
2017-03	True	dingwe	1.0	1
2017-03	False	fakeapp	0.3333333333333333	1
2017-03	True	packed	0.1	1
2017-03	True	mobipast	1.0	1
2017-03	True	neospy	1.0	1
2017-03	False	smskey	0.5	1
2017-03	True	adflex	1.0	1
2017-04	True	lezok	1.0	1
2017-04	False	execdownload	0.08333333333333333	1
2017-04	True	syringe	0.8333333333333334	5
2017-04	True	mobidash	0.7727272727272727	17
2017-04	True	packed	0.25	1
2017-04	True	subspod	1.0	4
2017-04	False	adware	0.1	2
2017-04	True	systemmonitor	0.5	1
2017-04	True	piom	1.0	1
2017-04	False	fakeinst	1.0	2
2017-04	True	pircob	1.0	1
2017-04	False	smsreg	0.05263157894736842	1
2017-04	True	lockscreen	1.0	1
2017-04	True	clicks	0.1111111111111111	1
2017-05	True	mobby	1.0	1
2017-05	True	mobidash	0.9333333333333333	14
2017-05	True	ramnit	0.5	1
2017-05	False	fakeinst	1.0	1
2017-05	True	spyware	0.5	1
2017-05	False	smsreg	0.1	1
2017-06	True	smspay	1.0	1
2017-06	False	fakeinst	1.0	15
2017-06	True	mobidash	1.0	4
2017-06	True	inmobi	1.0	1
2017-06	False	adware	0.09090909090909091	1
2017-06	False	execdownload	0.5	2
2017-06	False	viser	1.0	1
2017-06	False	kyview	1.0	1
2017-06	False	gappusin	0.625	5
2017-06	True	lockscreen	0.3333333333333333	1
2017-06	True	vmvol	1.0	1
2017-06	False	smsreg	0.13333333333333333	2
2017-06	False	windows	0.3333333333333333	1
2017-06	True	syringe	1.0	1
2017-07	True	spyware	0.25	1
2017-07	True	mobidash	0.8571428571428571	12
2017-07	False	fakeapp	1.0	1
2017-07	True	syringe	1.0	1
2017-07	True	ramnit	1.0	1
2017-07	False	dnotua	0.25	1
2017-07	True	yoga	1.0	1
2017-07	True	virus	0.16666666666666666	1
2017-07	False	smskey	1.0	1
2017-07	False	androrat	1.0	1
2017-07	True	secneo	1.0	1
2017-07	False	adware	0.09090909090909091	1
2017-08	True	mobisec	1.0	1
2017-08	True	wannacry	1.0	3
2017-08	True	yoga	1.0	2
2017-08	True	ramnit	1.0	1
2017-08	True	hiddenapp	1.0	1
2017-08	True	mobidash	1.0	5
2017-08	False	kyview	1.0	1
2017-08	False	youmi	1.0	1
2017-08	False	adware	0.1111111111111111	2
2017-08	False	tool	0.5	1
2017-08	True	fobus	1.0	1
2017-08	True	lotusid	1.0	1
2017-08	True	lockscreen	1.0	1
2017-09	False	gappusin	0.2	1
2017-09	True	hiddapp	0.5	1
2017-09	False	smskey	1.0	2
2017-09	False	adware	0.05263157894736842	2
2017-09	True	mobidash	1.0	1
2017-09	True	ransomware	1.0	1
2017-09	True	mobby	0.5	1
2017-09	True	lezok	1.0	1
2017-09	False	execdownload	0.07142857142857142	1
2017-09	False	fakeapp	0.5	1
2017-10	True	mobidash	0.5	8
2017-10	False	smssend	1.0	1
2017-10	True	ewind	1.0	1
2017-10	True	hiddapp	1.0	3
2017-10	True	yoga	1.0	3
2017-10	False	smsreg	0.125	1
2017-10	True	hiddad	0.5	3
2017-10	True	hiddenapp	1.0	2
2017-10	True	spyware	1.0	1
2017-10	False	fakeapp	0.5	2
2017-10	True	lockscreen	0.3333333333333333	1
2017-10	False	windows	1.0	1
2017-10	True	ransomware	1.0	1
2017-10	False	adware	0.05263157894736842	1
2017-11	True	yoga	1.0	3
2017-11	True	mobidash	0.42857142857142855	3
2017-11	False	adwo	1.0	1
2017-11	False	adware	0.3333333333333333	1
2017-11	True	clicks	1.0	1
2017-11	True	miner	1.0	2
2017-11	True	lockscreen	1.0	1
2017-11	False	fakeapp	0.5	1
2017-12	True	wihack	1.0	1
2017-12	False	youmi	1.0	1
2017-12	True	miner	1.0	1
2017-12	True	mobidash	1.0	1
2017-12	True	ocikq	1.0	1
2017-12	False	dnotua	0.5	1
2017-12	False	gappusin	0.5	1
2017-12	True	ramnit	1.0	1
2017-12	True	clicks	1.0	1
2018-01	True	itracker	1.0	1
2018-01	False	adware	0.3	3
2018-01	True	syringe	1.0	1
2018-01	True	miner	1.0	9
2018-01	False	tool	0.2	1
2018-01	True	smsspy	0.25	1
2018-01	True	faketoken	1.0	1
2018-01	True	lockscreen	1.0	1
2018-01	True	clicks	1.0	1
2018-01	True	mobidash	0.5	1
2018-01	True	yoga	1.0	1
2018-02	True	vpsdrop	1.0	1
2018-02	True	clicks	1.0	4
2018-02	True	mobidash	1.0	1
2018-02	True	yoga	1.0	3
2018-02	True	miner	1.0	7
2018-02	False	windows	1.0	1
2018-02	False	execdownload	0.125	1
2018-02	True	hiddad	0.1	1
2018-02	False	dnotua	0.5	1
2018-02	True	ewind	1.0	1
2018-02	True	rootnik	1.0	1
2018-03	False	dowgin	1.0	3
2018-03	False	adware	0.3333333333333333	3
2018-03	False	gappusin	0.3333333333333333	1
2018-03	True	clicks	1.0	1
2018-03	False	smskey	1.0	1
2018-03	True	reddawn	1.0	2
2018-03	True	fakefort	1.0	1
2018-03	True	hiddad	0.6	3
2018-03	True	miner	1.0	3
2018-03	True	mobidash	0.5	1
2018-03	True	wapron	0.16666666666666666	1
2018-03	True	yoga	1.0	1
2018-03	True	hiddenapp	1.0	1
2018-03	True	lockscreen	0.5	1
2018-03	False	airpush	1.0	1
2018-03	True	syringe	0.3333333333333333	1
2018-03	False	execdownload	0.3333333333333333	1
2018-03	True	cyfin	1.0	1
2018-04	True	baiduprotect	1.0	1
2018-04	True	miner	1.0	7
2018-04	True	hypay	1.0	3
2018-04	True	smforw	0.5	1
2018-04	False	unknown	0.5	1
2018-04	True	yoga	1.0	1
2018-04	True	clicks	1.0	2
2018-04	False	adware	0.07692307692307693	1
2018-04	True	kevdroid	1.0	1
2018-04	False	execdownload	0.3333333333333333	1
2018-04	True	mining	1.0	1
2018-04	False	gappusin	0.5	1
2018-04	False	fakeapp	1.0	1
2018-04	True	secneo	1.0	1
2018-04	True	boogr	1.0	1
2018-05	False	smssend	1.0	1
2018-05	True	hiddad	0.6666666666666666	2
2018-05	True	smforw	1.0	1
2018-05	False	fakeapp	1.0	2
2018-05	False	dnotua	0.5	1
2018-05	False	tool	1.0	1
2018-05	True	blacklister	1.0	1
2018-05	True	lockscreen	1.0	3
2018-05	False	adware	0.3076923076923077	4
2018-05	False	execdownload	0.3333333333333333	1
2018-05	True	fakefort	1.0	1
2018-05	True	hypay	1.0	3
2018-05	True	congur	1.0	1
2018-05	True	clientor	1.0	1
2018-05	False	smsreg	0.005681818181818182	1
2018-05	True	adlock	1.0	1
2018-05	True	dingwe	1.0	1
2018-06	True	infosteal	0.2222222222222222	4
2018-06	False	smssend	0.625	5
2018-06	True	clicks	0.9230769230769231	12
2018-06	False	adware	0.2	3
2018-06	True	robtes	0.7777777777777778	7
2018-06	True	lockscreen	0.2	3
2018-06	False	unknown	1.0	2
2018-06	True	packed	0.5	1
2018-06	True	hiddad	0.95	19
2018-06	False	fakeinst	0.17391304347826086	4
2018-06	True	svpeng	0.25	1
2018-06	False	fakeapp	0.8571428571428571	6
2018-06	False	execdownload	0.21951219512195122	9
2018-06	True	mobtes	0.2857142857142857	2
2018-06	True	belesak	0.4	4
2018-06	True	metasploit	1.0	1
2018-06	True	slocker	1.0	1
2018-06	False	dowgin	0.2	1
2018-06	True	tiggre	1.0	1
2018-06	True	mytrackp	1.0	1
